age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country
22.938002116813976,2,208598,15,10,4,11,1,4,1,0,0,54.0,38
25.271157983587354,2,119156,11,9,4,2,3,4,1,0,0,48.0,38
31.248314813754355,2,166961,15,10,4,0,1,4,0,0,0,45.6,38
19.485008427976272,2,171080,1,7,4,7,3,4,1,0,0,14.399999999999999,38
52.13016289350834,2,415287,11,9,2,6,0,2,1,0,1902,48.0,38
26.114498539853212,5,123160,12,14,3,9,1,1,0,0,0,12.0,2
33.39195401968409,2,340458,2,8,4,0,4,4,0,0,0,48.0,38
30.677058725792552,2,192002,9,13,2,3,0,4,1,0,0,48.0,38
24.426870851640377,2,179565,9,13,4,0,1,4,0,0,0,44.4,38
30.510840838068408,4,97723,8,11,4,2,1,4,1,0,0,48.0,38
25.321150307850726,2,132686,2,8,4,6,3,4,1,0,0,60.0,38
39.57886223090755,2,336880,11,9,2,6,0,4,1,0,0,48.0,38
29.238510989494603,2,134331,0,6,2,2,0,4,1,0,0,48.0,38
42.57142229537822,5,212027,9,13,0,9,1,2,1,0,0,48.0,38
41.25952665246825,1,162506,12,14,2,9,0,4,1,0,0,42.0,38
58.77448795143752,4,269068,14,15,2,9,0,1,1,99999,0,60.0,29
33.44242690046207,2,214288,11,9,4,2,3,4,1,0,0,48.0,38
29.75128928942737,4,36592,11,9,2,4,0,4,1,0,0,109.2,38
33.60837996024059,3,62396,9,13,4,9,1,4,0,0,0,74.39999999999999,38
35.33870250704426,2,116138,11,9,2,9,0,1,1,0,0,48.0,0
24.597017218041636,2,122175,9,13,2,9,0,4,1,0,0,54.0,38
38.20245119358174,2,225193,11,9,2,5,0,4,1,0,0,75.6,38
56.88661771210167,2,319122,9,13,4,11,1,4,1,0,0,48.0,38
59.968840627017755,2,153551,9,13,4,9,1,4,0,0,0,72.0,38
30.774512454031576,0,37933,15,10,4,0,4,2,0,2174,0,48.0,38
43.622842442219095,2,171852,9,13,5,9,3,3,0,0,0,48.0,38
50.45805117691742,2,210736,15,10,2,3,0,4,1,3103,0,66.0,38
44.452706481215,2,201981,11,9,0,2,3,4,1,0,0,48.0,38
31.61453662596631,2,75167,9,13,2,3,0,4,1,0,0,66.0,38
18.863831455170697,5,178517,15,10,4,4,1,4,1,0,0,48.0,38
40.90096668823879,2,243607,4,3,2,0,0,4,1,0,0,48.0,25
40.3055450947183,2,348739,14,15,2,9,0,4,1,0,0,72.0,38
46.10192086737655,2,43206,14,15,0,9,4,4,0,0,0,30.0,38
46.26000691871281,2,295791,11,9,0,12,1,4,0,0,0,36.0,38
49.54567882178631,2,93730,0,6,2,13,0,4,1,0,0,72.0,38
26.76652635561979,2,495888,11,9,4,7,1,4,1,0,0,48.0,7
50.171560067650276,2,211654,0,6,2,2,0,4,1,0,0,48.0,38
51.91705223620765,0,43705,15,10,2,7,0,4,1,0,0,60.0,38
30.082341435833627,2,162551,5,4,2,6,2,1,0,0,0,57.599999999999994,2
38.61376888276049,2,105044,15,10,2,3,0,4,1,0,0,50.4,38
43.33730753655119,1,24982,15,10,2,3,0,4,1,0,0,48.0,38
33.92930967132994,2,201122,15,10,2,2,0,4,1,0,0,57.599999999999994,38
59.722831207866165,1,305767,11,9,2,7,0,1,1,0,0,48.0,2
42.96410515056724,0,56904,9,13,2,0,0,4,1,5013,0,54.0,38
55.885795367302535,1,196307,0,6,2,0,0,4,1,0,0,48.0,38
18.621833464369992,2,761006,1,7,4,7,3,4,0,0,0,24.0,38
59.72250510796509,2,102058,9,13,2,3,0,4,1,0,0,60.0,38
26.845662474881614,0,44075,9,13,4,9,1,1,1,0,0,48.0,38
53.82617412533962,2,299324,4,3,3,6,4,4,1,0,0,48.0,25
41.237447708550604,2,374790,6,5,0,2,1,4,1,0,0,48.0,38
25.203500541088097,2,113035,15,10,4,3,3,4,1,0,0,48.0,38
31.07840830533664,2,291052,15,10,2,0,0,4,1,0,2051,48.0,38
64.67513707983902,4,167149,5,4,2,7,0,4,1,0,0,30.0,38
30.781536765071284,2,184889,11,9,4,7,3,2,0,0,0,24.0,38
58.5639066787718,2,183606,1,7,2,6,0,4,1,0,0,48.0,38
47.04385617252038,2,95680,15,10,2,3,0,1,1,0,0,48.0,38
19.51763123189412,2,275190,11,9,4,0,3,4,0,0,0,48.0,38
63.50966181566618,2,133144,11,9,2,9,0,4,1,0,0,54.0,38
25.306639888928014,2,440138,11,9,4,8,1,4,0,0,0,54.0,8
36.98024918020374,1,24763,15,10,0,13,4,4,1,6849,0,48.0,38
38.71492383372029,1,181721,9,13,2,3,0,2,1,0,0,48.0,38
32.93199965831395,2,193036,15,10,2,0,0,2,1,0,0,48.0,38
28.300191356067515,2,459548,11,9,4,5,1,4,1,0,0,24.0,25
47.2238173346791,4,330416,15,10,4,4,1,4,1,0,0,72.0,38
57.09996825162491,2,130684,15,10,2,2,0,4,1,0,0,66.0,38
33.455493363966625,2,60229,11,9,2,6,0,4,1,0,0,48.0,38
22.2692051098296,2,263899,15,10,4,0,3,2,1,0,0,24.0,13
49.10293740206643,2,99307,7,12,2,11,0,4,1,3103,0,57.599999999999994,38
53.60188143381944,2,408537,6,5,0,2,4,4,0,99999,0,44.4,38
66.43035360327767,2,204042,11,9,0,10,1,4,1,0,0,24.0,38
34.71594792126718,2,208106,11,9,2,11,0,4,1,0,0,48.0,6
34.10119232395568,2,153078,7,12,4,2,3,3,1,0,0,60.0,38
43.089192180665265,2,408773,15,10,2,6,0,4,1,0,0,48.0,38
46.63649447033211,2,319637,11,9,0,7,4,4,0,0,0,48.0,38
43.729024558320035,2,96100,5,4,2,6,0,2,1,0,0,48.0,38
18.543128681951426,2,214399,15,10,4,11,3,4,0,0,0,18.0,38
44.18630305945334,5,312015,11,9,4,7,1,2,0,0,0,48.0,38
57.70475654433912,1,254949,11,9,2,5,0,4,1,0,0,48.0,38
47.44558536696257,2,241350,11,9,2,5,0,4,1,0,0,57.599999999999994,38
29.73354386987775,4,282972,9,13,4,9,1,4,0,0,0,4.8,38
58.22702077549777,4,396878,15,10,2,3,0,2,1,0,0,30.0,38
22.294998215154187,2,239663,0,6,2,7,0,4,1,0,0,48.0,25
54.385229868794816,2,206862,11,9,2,2,0,4,1,0,0,48.0,38
30.328754266188625,2,94245,15,10,2,5,0,4,1,0,0,48.0,38
33.00588778861962,2,162601,11,9,0,0,4,4,0,0,0,48.0,38
49.153604286329944,2,125796,1,7,5,7,1,2,0,0,0,48.0,22
26.60870450203136,2,258550,9,13,4,0,3,4,1,0,0,48.0,38
41.898867035790204,2,56072,12,14,0,9,1,4,1,0,0,24.0,38
47.109823850903005,3,215620,12,14,2,3,0,4,1,15024,0,66.0,38
50.24019691450225,4,146579,11,9,0,11,4,2,1,0,0,48.0,38
36.47265177395157,4,54202,14,15,2,9,0,4,1,0,0,60.0,38
34.19126373020044,1,204470,12,14,4,9,1,4,1,0,0,51.6,38
50.27789800107245,4,51620,9,13,5,2,1,4,1,0,0,60.0,38
15.531961508706438,5,166704,15,10,4,7,3,4,0,0,0,16.8,38
45.29998654213887,2,74895,7,12,2,2,0,4,1,0,1485,66.0,38
57.05732996265733,1,238431,11,9,0,0,4,4,0,0,0,45.6,38
30.469658399792046,2,106670,9,13,2,9,5,4,0,0,0,48.0,38
28.491477841425613,2,209276,11,9,2,7,0,3,1,0,0,48.0,38
15.665014135080265,2,57324,0,6,4,7,3,4,1,0,0,36.0,38
40.3228049104255,2,202872,11,9,2,11,5,4,0,0,0,48.0,38
48.682077561000895,2,273771,9,13,2,11,0,4,1,99999,0,48.0,38
43.58753525921942,1,441542,9,13,2,13,0,2,1,0,0,48.0,38
24.269754158314214,2,172612,11,9,2,2,0,4,1,0,0,48.0,38
23.047794388055912,2,150361,15,10,4,12,3,4,0,0,0,48.0,38
52.31177562309013,2,175070,7,12,2,11,0,4,1,5178,0,54.0,38
43.03956388457232,2,98211,9,13,2,13,0,4,1,0,0,66.0,38
52.90453799256274,0,123011,11,9,0,0,1,4,1,0,0,54.0,38
59.01422212394917,2,266189,11,9,0,0,4,4,0,0,0,50.4,38
21.59679999153528,2,126945,8,11,2,12,0,4,1,0,0,48.0,38
71.19382389001267,3,228075,15,10,2,3,0,4,1,20051,0,30.0,38
47.51642976811244,2,97176,11,9,0,0,2,4,0,0,0,48.0,38
50.51579714267579,2,215647,11,9,0,9,1,4,0,0,0,51.6,38
61.40891828499496,2,154600,11,9,2,7,5,4,0,0,0,4.8,38
26.988508022409864,2,42734,11,9,4,5,3,4,1,0,0,48.0,38
27.0471569698271,2,446358,11,9,4,0,4,4,1,0,0,49.199999999999996,38
41.68549944243379,2,248993,11,9,3,4,2,2,1,0,0,48.0,38
59.5031601583957,5,194252,12,14,2,3,5,4,0,3103,0,48.0,38
48.84972080886989,2,92079,15,10,2,12,0,4,1,0,0,54.0,38
44.55761061574628,2,241935,1,7,2,7,0,2,1,7688,0,48.0,38
36.42740318530443,2,359001,8,11,2,9,0,4,1,0,0,50.4,38
56.13775329315218,0,313929,15,10,2,9,0,0,1,0,0,48.0,38
34.670979549615595,2,448337,11,9,5,11,4,2,0,0,0,48.0,38
20.90028308691563,2,129240,15,10,4,0,3,4,0,0,0,24.0,38
31.431651108706156,5,157673,11,9,2,4,0,4,1,0,0,48.0,38
30.958950210999102,2,194055,11,9,2,13,0,4,1,0,0,60.0,38
31.07624857996638,2,125933,9,13,2,2,0,4,1,0,0,60.0,38
32.57336546967895,2,123785,11,9,4,7,1,4,1,0,0,90.0,38
46.38490239860954,2,203761,9,13,4,9,3,4,1,10520,0,48.0,38
17.839948944595704,2,353628,0,6,5,11,4,2,0,0,0,45.6,38
34.88344131727637,2,79637,9,13,4,3,3,0,0,0,0,48.0,38
26.457088911353313,2,152176,15,10,4,5,1,4,1,0,0,46.8,38
22.15361324849727,5,197731,11,9,2,13,0,4,1,0,0,58.8,38
61.27006022256583,2,102103,11,9,0,8,1,4,0,0,0,60.0,38
45.64186588185265,2,188861,15,10,2,13,0,4,1,0,0,48.0,38
19.505521511378696,2,145477,11,9,4,5,3,0,1,0,0,48.0,38
27.118695146313566,2,340534,11,9,4,0,1,4,0,0,0,52.8,38
38.020088573896004,5,518030,9,13,4,10,1,2,1,0,1590,48.0,32
15.632143206258627,2,274057,1,7,4,7,3,2,1,0,0,9.6,38
31.954639762062644,0,124953,8,11,2,12,0,4,1,0,0,50.4,38
27.70029649051806,1,209109,12,14,4,9,3,4,1,0,0,42.0,38
43.52860809360108,5,421223,15,10,4,3,1,4,0,0,0,48.0,38
42.82337552350998,2,33521,15,10,2,3,0,4,1,0,0,48.0,38
45.83979925417015,0,80057,11,9,2,0,0,4,1,0,0,48.0,10
31.249073202323416,2,190228,11,9,4,7,1,4,1,0,0,72.0,38
37.71952960523204,3,308686,9,13,2,9,0,4,1,0,0,84.0,38
37.40613889709754,2,97136,11,9,4,6,4,2,0,0,0,48.0,38
47.83177422166802,4,187454,9,13,2,9,0,4,1,0,0,48.0,38
24.983444640934216,2,102533,15,10,5,5,1,2,1,0,0,48.0,38
41.626493526180994,2,191807,11,9,2,11,0,4,1,15024,0,60.0,38
40.39884534049146,2,478346,11,9,2,3,5,4,0,7688,0,48.0,38
46.53436785596482,4,37913,9,13,2,3,0,4,1,0,0,48.0,21
62.06840954111745,2,160662,10,16,2,3,0,4,1,0,0,96.0,38
51.9491459296585,2,263729,15,10,5,0,1,4,0,0,0,48.0,38
27.176521021827313,2,167031,9,13,4,9,4,3,0,0,0,39.6,38
56.69979177257729,1,161662,12,14,2,3,0,4,1,0,0,66.0,38
24.77373462341045,2,106705,11,9,4,5,3,2,1,0,0,33.6,38
38.94580219918828,1,365430,15,10,2,0,0,4,1,0,0,48.0,1
14.792778824283278,2,178953,2,8,4,11,3,4,0,0,0,24.0,38
39.23288019859265,1,96554,11,9,4,0,3,4,0,0,0,48.0,38
56.1747426742796,2,141877,9,13,2,6,0,4,1,0,0,48.0,38
63.47208734936134,2,189721,9,13,2,5,0,4,1,0,0,48.0,21
44.947748963287495,2,193524,15,10,2,9,0,4,1,0,0,48.0,38
35.36095737705602,2,184498,1,7,2,2,0,4,1,0,0,48.0,38
52.68453223701791,1,169785,12,14,6,9,4,4,0,0,0,45.6,38
24.759004140968685,2,154835,15,10,4,0,3,1,0,0,0,48.0,39
20.943530274557546,2,306114,11,9,4,7,1,4,1,0,0,42.0,38
24.142278764814712,2,202871,11,9,4,6,3,4,1,0,0,24.0,38
29.098829321875183,2,405793,7,12,2,12,0,4,1,0,0,54.0,38
57.105784189135434,2,89392,12,14,3,9,1,4,0,0,0,48.0,38
41.717900638667125,2,109434,9,13,2,9,0,4,1,0,0,66.0,38
76.11449035101141,1,181902,12,14,2,9,0,4,1,0,0,12.0,30
33.58908829149206,1,312232,9,13,2,10,0,4,1,5178,0,48.0,38
43.55207475825624,5,141858,14,15,2,9,0,4,1,15024,0,90.0,38
53.26765720550102,2,99476,12,14,0,9,1,4,0,0,0,42.0,38
43.67551184174176,2,158177,15,10,0,0,4,2,0,0,0,42.0,38
29.418063872800406,2,169841,11,9,0,11,1,4,0,0,0,30.0,38
52.73117360731453,2,257765,5,4,0,6,1,4,1,0,0,48.0,12
52.92316410110255,2,170562,15,10,2,3,0,4,1,0,0,57.599999999999994,38
52.7017919507968,2,218357,8,11,0,9,1,4,0,0,0,45.6,38
28.468806887892182,2,175931,11,9,2,2,0,4,1,0,0,48.0,38
42.332946004481194,2,106679,11,9,2,2,0,4,1,0,0,60.0,38
36.04954321328365,1,100734,11,9,0,12,1,4,0,0,0,66.0,38
24.86832128657868,2,295108,11,9,4,5,4,2,0,0,0,30.0,38
40.94998421489771,2,67065,8,11,4,8,1,4,1,594,0,30.0,38
41.178731474322454,2,132393,11,9,4,5,3,4,1,0,0,48.0,30
56.9663207259453,2,298507,9,13,2,9,0,4,1,3103,0,48.0,38
44.01160526149816,4,204205,0,6,2,2,0,4,1,0,0,78.0,38
28.703749064129443,5,59969,11,9,2,0,2,4,0,0,0,42.0,38
27.57565587088938,0,163862,9,13,2,3,0,4,1,5178,0,48.0,38
26.34328446592456,5,149624,9,13,2,9,0,4,1,0,0,48.0,38
47.85335812422794,2,212120,9,13,2,3,0,4,1,0,0,54.0,38
34.73947600105151,4,179171,11,9,4,11,4,2,0,0,0,45.6,10
36.551819875661266,2,103121,9,13,2,3,5,4,0,0,1848,48.0,38
19.438456631243827,2,119075,15,10,4,5,3,4,1,0,0,60.0,38
27.072841567312253,2,183854,11,9,4,11,1,4,0,0,0,30.0,38
41.59822055187425,2,107306,9,13,2,3,0,4,1,0,0,48.0,38
40.66386630360915,2,51151,8,11,2,2,0,4,1,0,0,48.0,38
62.51803591744909,4,179400,11,9,2,2,0,4,1,2290,0,24.0,38
49.397435109225974,2,150876,11,9,2,3,0,2,1,0,1887,66.0,38
24.230820165963795,2,196269,1,7,2,5,0,3,1,0,0,48.0,38
31.06999755343825,4,156890,11,9,2,3,0,4,1,0,0,60.0,38
48.5115617456172,2,145717,11,9,6,0,4,4,0,0,0,42.0,38
61.25836739230336,2,361631,12,14,5,9,1,4,0,0,0,48.0,38
29.554297481603733,2,91501,11,9,2,12,5,4,0,0,0,48.0,38
48.82975945228323,4,39986,9,13,2,11,0,4,1,0,0,48.0,38
33.09521457492282,2,38223,9,13,4,11,3,4,1,0,0,54.0,38
49.21507061314053,2,256916,11,9,2,3,0,4,1,0,0,48.0,38
22.80849574610499,2,148294,11,9,4,4,3,4,1,0,0,24.0,38
37.50318992019813,2,167106,9,13,2,0,0,1,1,3103,0,42.0,29
50.615799181068006,1,59612,12,14,2,9,0,4,1,0,0,48.0,38
19.269002951838743,2,95691,11,9,4,7,4,4,0,0,0,36.0,3
57.77101820987898,2,35884,11,9,0,7,1,4,0,0,0,48.0,38
17.190408769276317,2,59202,11,9,4,8,2,4,0,0,0,12.0,38
53.36648558200845,2,156953,11,9,2,5,0,4,1,0,0,48.0,38
27.05149500021736,1,123773,7,12,4,0,4,2,0,0,0,48.0,38
33.08080641333934,4,276221,0,6,2,4,0,4,1,0,0,48.0,38
36.89361742327866,2,87771,11,9,2,2,5,4,0,0,1628,54.0,38
62.87281936179865,4,220342,5,4,2,13,0,4,1,0,0,36.0,38
61.85525975056814,2,135480,11,9,2,11,0,4,1,0,0,19.2,38
41.99955346675745,2,224203,15,10,6,11,4,2,0,0,0,48.0,38
27.372706798615127,2,96226,11,9,2,2,0,4,1,0,0,54.0,38
41.84807227176153,1,46094,9,13,0,13,1,4,1,0,0,39.6,38
40.88861212580055,1,210259,12,14,4,9,1,2,0,0,0,48.0,38
35.330573642084204,3,304212,15,10,4,3,3,4,1,0,0,54.0,38
37.13783701680624,2,215479,15,10,4,13,1,2,1,0,0,51.6,38
32.34215091166977,2,133861,7,12,0,3,1,4,1,0,0,48.0,38
43.64734627649271,2,433665,5,4,5,7,4,4,0,0,0,48.0,25
41.86081668733536,3,133060,15,10,0,6,1,4,1,0,0,72.0,38
39.83859800135971,2,118619,9,13,2,3,0,2,1,0,0,60.0,38
41.70570052497917,1,208174,12,14,0,9,4,4,0,0,0,66.0,38
26.823834787219166,2,199545,15,10,2,3,5,4,0,0,0,18.0,38
23.86787842063613,2,130807,7,12,2,12,0,4,1,0,0,48.0,38
36.04850770955646,2,193372,15,10,4,3,3,4,0,0,0,48.0,38
62.498068899205165,2,54373,15,10,2,11,0,4,1,0,0,48.0,38
47.11992676939632,2,123598,9,13,2,11,0,4,1,0,0,48.0,38
35.433269585894465,5,114366,9,13,4,9,1,4,1,0,0,42.0,38
27.803264944245512,2,187188,12,14,4,3,1,1,1,0,0,72.0,38
29.33902225487622,2,24292,9,13,2,11,0,4,1,0,0,54.0,38
34.193204591160814,1,143699,15,10,2,7,5,4,0,0,0,48.0,38
35.38506598992526,1,223267,11,9,2,13,0,4,1,0,0,48.0,38
56.27582473398283,3,303090,15,10,2,11,0,4,1,0,0,60.0,38
27.599980027664948,2,210869,15,10,4,11,3,2,1,0,0,96.0,38
54.341187832543234,2,104842,9,13,0,9,4,2,0,0,0,60.0,13
36.12987196166209,2,338416,0,6,0,6,1,2,1,0,0,72.0,38
17.401375218075422,2,194504,15,10,5,11,4,2,0,0,0,48.0,38
26.19432990920437,2,375499,0,6,4,0,1,2,1,0,0,24.0,38
30.111122510161692,2,118710,8,11,0,0,1,4,1,0,0,48.0,38
39.01866280045994,2,143069,11,9,2,6,0,4,1,0,0,48.0,38
45.07957443849282,2,171438,8,11,5,11,4,4,0,0,0,54.0,38
55.10329153215635,2,189511,11,9,2,2,0,4,1,0,0,48.0,38
12.059875665498964,1,134935,2,8,4,10,3,4,1,0,0,48.0,38
24.69360189324736,2,115458,11,9,4,13,3,4,1,0,0,48.0,38
33.358128224659936,2,229636,15,10,2,2,0,4,1,0,0,54.0,25
65.57843700897654,1,205024,11,9,2,7,0,4,1,0,0,9.6,38
16.62118039598993,5,223515,7,12,4,7,3,4,1,0,1719,24.0,38
63.67305014091222,2,273010,11,9,2,0,5,4,0,3471,0,48.0,38
50.86160478041209,2,120914,5,4,2,2,0,4,1,2961,0,48.0,38
42.47386465851475,2,91949,11,9,0,6,1,2,0,0,0,48.0,38
38.51623448217777,2,197429,11,9,2,5,0,4,1,0,0,54.0,38
25.178078645989228,2,193586,15,10,4,0,3,4,0,0,0,30.0,38
31.571333564170263,2,235124,15,10,2,10,0,4,1,0,0,55.199999999999996,5
40.83917406638209,5,151322,9,13,4,9,1,4,1,0,0,48.0,38
22.32773529825289,2,21154,15,10,4,0,3,4,0,0,0,36.0,38
31.43952573169614,2,402089,9,13,2,0,5,4,0,0,0,2.4,38
37.97051816125254,4,176657,15,10,5,11,1,1,1,0,0,72.0,23
21.31350412654011,5,56582,15,10,4,12,3,4,1,0,0,12.0,38
38.22060305189516,2,214816,9,13,2,3,0,4,1,0,0,72.0,38
21.575083668057236,2,221955,6,5,4,5,2,4,1,0,0,46.8,25
51.02991020495739,2,200618,7,12,0,2,1,4,1,0,0,48.0,38
40.549114350866816,4,269733,12,14,2,11,0,4,1,99999,0,96.0,38
31.82473392918382,2,178841,11,9,4,0,1,4,0,0,0,48.0,38
40.88335396047539,2,269323,15,10,2,3,0,4,1,0,0,48.0,38
38.97786786961937,2,443508,9,13,2,13,0,4,1,0,0,57.599999999999994,1
37.041363441476726,4,180220,11,9,2,2,0,4,1,0,0,72.0,38
36.268987304920685,2,265038,15,10,2,13,0,4,1,0,0,60.0,38
60.22695878218042,2,149620,15,10,0,7,1,2,1,0,0,48.0,38
39.176311349459056,4,174308,11,9,2,2,0,4,1,0,0,48.0,38
75.89128137467937,4,117169,5,4,4,4,1,4,1,0,0,36.0,38
32.90833087146069,2,758700,6,5,2,5,0,4,1,3781,0,60.0,25
19.876495026066323,2,237305,15,10,4,6,2,2,0,0,0,42.0,38
51.981740392265586,2,190139,12,14,2,3,0,4,1,0,0,48.0,38
56.571005924358744,2,113176,11,9,0,11,1,4,0,2597,0,48.0,38
46.404217587253704,2,204235,15,10,2,9,0,4,1,0,0,48.0,38
34.64174884399038,2,171216,9,13,2,3,0,4,1,0,0,60.0,38
68.23057789304092,2,49401,8,11,0,7,1,4,0,0,0,28.799999999999997,38
30.704608379926725,2,86723,11,9,4,7,1,4,1,0,0,62.4,38
22.8869947957779,2,163333,15,10,4,7,3,4,0,0,0,42.0,38
36.73932734558328,2,234901,7,12,5,0,4,4,1,0,0,48.0,38
38.28638786475035,2,243409,11,9,2,3,0,4,1,0,0,72.0,38
49.87407376659524,1,205767,12,14,2,9,0,2,1,0,0,48.0,38
21.46829033853336,2,355686,15,10,4,0,1,4,0,0,0,48.0,38
32.193690820880626,2,95465,11,9,2,7,0,4,1,0,0,48.0,38
32.192614238243756,2,108293,9,13,6,9,4,4,0,0,0,38.4,38
42.32605083090826,2,267521,9,13,0,0,4,4,0,0,0,48.0,38
43.914049757455,0,330901,15,10,2,3,0,2,1,0,0,48.0,38
36.65354596782079,2,197719,15,10,4,6,2,0,1,0,0,48.0,38
62.691441484498554,4,171315,9,13,2,9,0,4,1,0,0,72.0,38
30.40695510543246,2,194630,15,10,0,11,4,4,0,0,0,48.0,38
37.04026407725646,2,117381,11,9,2,12,0,4,1,0,0,96.0,38
43.37936655354968,4,225165,1,7,2,2,0,4,1,0,0,66.0,38
38.16359052449439,2,222848,0,6,2,7,5,2,0,0,0,38.4,38
28.434908951701605,2,215955,11,9,2,2,0,4,1,0,0,48.0,38
21.60305877686822,2,120518,11,9,6,0,3,4,0,0,0,48.0,38
35.252276519609154,4,151322,9,13,2,9,0,4,1,0,0,54.0,38
30.94311387428288,2,178449,15,10,4,0,1,4,1,0,0,58.8,38
57.924842375540386,2,49893,15,10,2,11,0,4,1,0,0,54.0,38
50.94881587621138,2,33304,11,9,2,2,0,4,1,0,0,48.0,38
48.80516980423869,0,96854,9,13,2,9,0,4,1,0,0,48.0,38
37.18901130995556,2,186191,9,13,4,9,3,4,1,0,0,48.0,38
17.21313637863865,1,169853,11,9,4,2,3,4,1,0,0,48.0,38
26.624906799831187,2,359985,4,3,4,0,1,4,0,0,0,39.6,25
33.35542618037291,2,182423,11,9,0,7,4,2,1,0,0,48.0,38
41.906169894121334,5,85874,11,9,0,0,4,4,0,0,0,48.0,38
35.23409512846986,0,38905,15,10,0,0,1,4,0,0,0,60.0,38
46.04227427675963,2,246431,9,13,4,9,1,4,1,0,0,36.0,38
41.626815374788414,2,192776,9,13,2,2,0,4,1,7298,0,66.0,38
37.46769472169423,1,153976,12,14,2,9,0,4,1,0,0,48.0,38
22.319216445763704,2,51262,11,9,4,6,3,4,1,0,0,48.0,38
31.8022522046127,2,178615,7,12,2,2,0,4,1,0,0,48.0,38
33.423803923180394,2,319854,10,16,4,9,1,4,1,0,0,48.0,35
45.95850200429844,2,206947,11,9,0,0,1,4,0,0,0,60.0,38
28.788103659545214,2,285294,9,13,2,11,5,2,0,15024,0,54.0,38
33.128210936392435,2,107302,12,14,2,11,0,4,1,0,0,48.0,18
62.5997764050905,4,27886,15,10,2,3,0,4,1,0,0,48.0,38
41.49916431223468,0,298635,12,14,2,12,0,1,1,0,1902,48.0,29
53.20192370383567,2,103529,1,7,0,7,4,2,0,0,0,36.0,38
30.71358777111395,2,102884,11,9,2,6,0,4,1,0,0,60.0,38
36.10362887261506,2,400416,1,7,4,6,3,2,1,0,0,54.0,38
21.664848002794333,2,386864,0,6,4,7,2,4,1,0,0,42.0,25
35.645873332773164,2,215476,11,9,4,5,4,2,0,0,0,36.0,38
45.73544809609482,2,295566,10,16,0,9,4,4,0,25236,0,78.0,38
29.900136088958693,2,111900,15,10,2,4,0,4,1,0,0,48.0,38
32.488178802313236,1,224947,9,13,4,9,4,4,1,0,0,48.0,38
39.85698350233446,2,114079,7,12,4,2,1,4,1,0,0,48.0,38
19.158913486506968,2,161415,15,10,4,2,1,4,1,0,0,60.0,38
27.220389454007858,2,243762,1,7,5,2,4,4,0,0,0,48.0,38
37.83847703452165,4,133299,7,12,2,13,0,4,1,0,0,48.0,38
49.320273166551345,2,163229,11,9,0,2,1,4,1,0,0,60.0,38
32.58041036480233,5,213389,15,10,0,10,4,4,0,0,1726,45.6,38
52.630588194189,2,145166,9,13,2,3,0,4,1,15024,0,66.0,38
27.075516233910395,2,238367,11,9,2,0,0,4,1,0,0,48.0,38
25.70876272079313,2,199600,11,9,4,11,1,2,1,0,0,48.0,38
27.688893136778642,2,66622,15,10,4,7,3,4,0,0,0,30.0,38
33.069561579383084,0,206823,9,13,0,10,1,4,1,0,0,60.0,38
44.447526443433425,2,384795,9,13,0,9,4,2,0,0,0,38.4,38
33.55846708815388,2,118551,9,13,2,12,5,4,0,0,0,19.2,38
17.958109500062633,2,62865,7,12,4,0,1,4,0,0,0,48.0,38
51.41897656968565,4,324506,11,9,6,3,4,1,0,0,0,57.599999999999994,34
47.556306815449645,2,145041,11,9,2,6,0,4,1,0,0,48.0,4
39.43368027367888,2,82049,11,9,2,2,0,4,1,0,0,48.0,38
32.953839019986795,0,504951,7,12,2,10,0,4,1,0,0,60.0,38
54.27733848996946,2,189528,4,3,2,2,0,4,1,0,0,60.0,38
45.72817586055341,2,198223,15,10,2,3,0,4,1,0,0,48.0,38
52.85118976804154,5,197184,12,14,2,3,0,4,1,0,0,84.0,38
19.94165977255139,2,206600,6,5,4,6,2,4,1,0,0,57.599999999999994,25
40.70004694873173,4,171615,15,10,4,2,1,4,1,0,0,42.0,38
40.450267141014855,1,384236,8,11,4,7,1,4,1,0,0,48.0,38
24.44889403452322,2,33688,11,9,4,13,4,4,0,0,1669,84.0,38
39.73353804393719,2,115806,12,14,0,3,4,4,0,0,2547,48.0,38
45.652527218234226,2,117849,15,10,2,11,0,4,1,15024,0,48.0,38
36.302005774497246,2,61178,1,7,2,2,0,4,1,0,0,48.0,38
60.84996105673255,2,668362,3,2,6,5,1,4,0,0,0,48.0,38
24.16520881733798,2,312966,6,5,5,5,2,4,1,0,0,48.0,7
47.17955648025314,6,142210,11,9,2,6,5,4,0,0,0,30.0,38
47.56255091830429,4,355978,14,15,2,9,0,4,1,99999,0,42.0,38
46.61704100131667,2,157614,11,9,0,11,3,4,1,0,0,45.6,38
39.82001203193063,2,175643,11,9,2,4,0,4,1,0,0,36.0,38
48.8758837634817,2,99476,11,9,0,7,1,4,0,0,0,45.6,38
26.94802139347534,2,184831,15,10,4,2,4,4,1,0,0,48.0,38
65.96562594317248,4,95445,15,10,2,13,0,4,1,3137,0,55.199999999999996,38
54.98848914256856,4,151159,0,6,3,13,1,4,1,0,0,118.8,38
19.85958226007207,2,286166,11,9,4,11,1,4,1,0,0,57.599999999999994,38
43.171205501366536,2,125461,9,13,2,11,0,4,1,0,0,78.0,38
